timestamp,dist_cm,level_cm,temp,hum
2026-07-01 22:21:43,27.5,22.5,25.9,76.6
2026-07-01 22:22:42,27.5,22.5,25.9,76.4
2026-07-01 22:57:05,28.2,21.8,26.4,74.9
2026-07-01 23:27:08,28.2,21.8,26.5,74.5
2026-07-01 23:57:10,200.0,-150.0,26.5,74.6
2026-07-02 00:27:11,200.0,-150.0,26.4,75.0
2026-07-02 00:57:11,200.0,-150.0,26.5,75.1
2026-07-02 01:27:13,25.5,24.5,26.5,75.1
2026-07-02 01:42:36,25.1,24.9,26.6,74.8
2026-07-02 01:43:37,25.2,24.8,26.6,74.9
2026-07-02 01:48:08,25.2,24.8,26.6,74.9
2026-07-02 01:51:24,25.2,24.8,26.6,74.7
2026-07-02 01:52:59,25.1,24.9,26.5,74.8
2026-07-02 09:32:24,25.2,24.8,25.8,75.2
2026-07-02 10:02:29,31.4,18.6,25.8,75.8
2026-07-02 10:32:34,26.9,23.1,25.7,75.3
2026-07-02 11:02:38,26.9,23.1,25.7,75.0
2026-07-02 11:32:42,26.9,23.1,25.7,75.2
2026-07-02 12:02:48,27.7,22.3,26.3,72.8
2026-07-02 12:32:52,27.3,22.7,26.2,70.4
2026-07-02 12:53:19,20.6,29.4,23.9,60.5
2026-07-02 13:02:58,20.5,29.5,23.5,58.6
2026-07-02 13:33:05,29.0,21.0,25.2,69.8
2026-07-02 13:34:29,29.1,20.9,25.2,70.1
2026-07-02 14:03:10,29.0,21.0,25.5,71.7
2026-07-02 14:33:15,29.1,20.9,25.7,72.4
2026-07-02 15:03:20,29.0,21.0,25.8,72.5
2026-07-02 15:33:25,29.0,21.0,25.8,72.7
2026-07-02 16:03:29,29.1,20.9,25.9,72.5
2026-07-02 16:14:24,29.1,20.9,25.9,72.4
2026-07-02 16:33:38,29.2,20.8,25.5,69.8
2026-07-02 16:42:28,29.2,20.8,24.2,64.3
2026-07-02 17:51:53,29.2,20.8,25.0,50.0
2026-07-02 18:00:53,29.2,20.8,22.8,56.5
2026-07-02 18:01:03,29.1,20.9,22.9,56.5
2026-07-02 18:21:15,29.3,20.7,25.0,50.0
2026-07-02 18:24:17,29.3,20.7,25.0,50.0
2026-07-02 18:37:39,20.4,29.6,25.0,50.0
2026-07-02 18:45:55,20.5,29.5,25.0,50.0
2026-07-03 01:39:51,25.5,24.5,25.0,50.0
2026-07-03 01:44:42,27.1,22.9,25.0,50.0
2026-07-03 02:14:42,26.4,23.6,25.0,50.0
2026-07-03 02:44:43,26.4,23.6,25.0,50.0
2026-07-03 03:14:43,26.3,23.7,25.0,50.0
2026-07-03 03:44:43,26.3,23.7,25.0,50.0
2026-07-03 04:14:43,26.3,23.7,25.0,50.0
2026-07-03 04:44:43,26.4,23.6,25.0,50.0
2026-07-03 05:14:43,26.4,23.6,25.0,50.0
2026-07-03 05:44:44,26.4,23.6,25.0,50.0
2026-07-03 06:14:44,26.4,23.6,25.0,50.0
2026-07-03 06:44:44,26.4,23.6,25.0,50.0
2026-07-03 07:14:44,26.4,23.6,25.0,50.0
2026-07-03 07:44:44,26.4,23.6,25.0,50.0
2026-07-03 08:14:44,26.4,23.6,25.0,50.0
2026-07-03 08:44:44,26.4,23.6,25.0,50.0
2026-07-03 09:14:44,26.4,23.6,25.0,50.0
2026-07-03 09:44:44,26.3,23.7,25.0,50.0
2026-07-03 10:14:44,26.4,23.6,25.0,50.0
2026-07-03 10:44:45,26.3,23.7,25.0,50.0
2026-07-03 11:14:45,26.3,23.7,25.0,50.0
